id,userName,date,score,text,sentimiento,appId,id_anotador,notas,thumbsUp;
2308336e-04a9-419e-b8c9-e2ad5a3ef6d2,ROGELIO LOPEZ FLORES,2025-10-14,3,muchos cmersiales,neutro,com.spotify.music,,,0;
fe27bab7-a82c-4ce3-b22a-1bb3531095bc,Fran,2025-10-14,3,Muchos anuncios,neutro,com.spotify.music,,,0;
f217e105-795d-4471-95e3-cc487f82b26d,RamÃ³n Lopez,2025-10-14,3,tienemusica bariada k megusta escuchar,neutro,com.spotify.music,,,0;
dfd62a65-e0b6-4035-ba5a-4a850becbd73,Rodrigo Salas,2025-10-14,3,tengo 1500 canciones y el random siempre me tira exactamente las mismas,neutro,com.spotify.music,,,0;
c4da3e82-35f6-4de0-ad6f-ee9b35a0225c,Enrique,2025-10-13,3,deberÃ­an quitar tanta cosa que hacen lento la experiencia uno sÃ³lo quiere entrar y escuchar su mÃºsica,neutro,com.spotify.music,,,0;
"48af4036-33e9-4210-8b23-d57ca835f870,Keyla Monsalve,2025-10-13,3,""genial, y la versiÃ³n gratis sin publicidad muy buena"",neutro,com.spotify.music,,,0";
"37ef8107-0cd5-4ff8-8cc6-458db5222a22,Johann Romero,2025-10-13,3,""En mi opiniÃ³n y experiencia me ha gustado mucho y es fÃ¡cil de usar, a pesar de eso no la recomiendo si lo que quieres es solo usar su versiÃ³n gratis ya que es molesta y no sirve para escuchar mÃºsica a menos que pagues el premium, a diferencia de las muchas quejas solo tengo 2 y es que de vez en cuando la aplicaciÃ³n pausa mi mÃºsica o salta la canciÃ³n y que borra la mÃºsica que descargo y es molesto tener que volver a descargarla, por eso 3 estrellas."",neutro,com.spotify.music,,,1";
b9386c77-9cf6-4089-b85c-690a19cf059c,AdriÃ¡n Ã‘eÃ±asco,2025-10-13,3,se buguea mucho con las mÃºsicas,neutro,com.spotify.music,,,0;
"cf4ddb85-551d-48a7-af5f-9b2438797538,Vianey Zarate,2025-10-13,3,""Normalmente funciona bien, sin embargo, Ãºltimamente no me reproduce ningÃºn podcast y no ha habido soluciÃ³n. Ya desinstalÃ© la app y la instalÃ© nuevamente y nada. Dentro del apartado de ayuda tampoco hay alguna opciÃ³n que resuelva ese inconveniente. Que desgracia, si esto continÃºa tendrÃ© que dejar de utilizar la app. :("",neutro,com.spotify.music,,,3";
"18cb063f-5db5-402e-b542-71fe57766826,Lara Josefina Caballero Romero,2025-10-13,3,""muchos anuncios, es molesto que por todo quieran que pagues"",neutro,com.spotify.music,,,0";
047a2dfd-9989-4d74-95aa-6aa39bf55976,Carmen Suescun,2025-10-13,3,es muy buena la aplicasion mesirbe mucho para escuchar musicas,neutro,com.spotify.music,,,0;
3565da13-2d55-45f3-9fbc-435dc7c2a58f,MIGUEL ANGEL BETANCOURT MEJIA,2025-10-13,3,Buena app solo que no permite pagos por PSE ni Efecty ademÃ¡s las playlists no son tan buenas,neutro,com.spotify.music,,,0;
"fea35fb0-9ac2-4336-b36d-2f1ecd109331,Jorge Rueda,2025-10-13,3,""EstÃ¡ bien. No todas las canciones tienen la letra y algunas que aparecen, no son las versiones que uno quiere."",neutro,com.spotify.music,,,0";
"8eac05de-cc26-434b-af62-6fa3269c19d3,Julian Mendez Sarmiento,2025-10-13,3,""esta aplicaciÃ³n no es mala pero tiene muchas restricciones sino tienes el premium y los anuncios son siempre los mismos al menos haga anuncios variados , por que siempre son lo mismo , que a tal punto que uno se cansa de siempre escuchar los mis anuncios"",neutro,com.spotify.music,,,0";
f77cdfa0-bdea-4d6f-bc82-b7effbfbfe51,Abiel Rivera,2025-10-13,3,muy buena app yo todos los dÃ­as hago trayectos de una hora y gracias a Spotify no me aburro y pago premium pero le pongo 3 estrellas porque si no tienes premium es una basura no te deja descargar mÃºsica y ni siquiera te deja poner la canciÃ³n que quieres y te pone anuncios,neutro,com.spotify.music,,,0;
9095f633-4576-45b5-80f7-7f2d7fc57faf,BenjamÃ­n Cervantes Aquino,2025-10-13,3,Metan Dobly Atmos xd,neutro,com.spotify.music,,,0;
dcfe22a7-1764-4f95-b628-aae04e85ca28,Guadalupe SÃ¡nchez Torres,2025-10-13,3,es buena la aplicaciÃ³n de Spotify nd mÃ¡s que salen anuncios y no puedes descargar gratis las musicas por quÃ© tienes que pagar...,neutro,com.spotify.music,,,0;
2dcc07f4-579c-4832-9391-edcee1b8f5bc,Montero Gomez,2025-10-13,3,los plai yis que eleji me agregaron cualquier temas entre los temas era mejor cuando eleia o tenÃ­a todos los temas que elejidte ahora te agregan automÃ¡ticamente el gusto de ellos la Berda estaba mejor el bercion de ante,neutro,com.spotify.music,,,0;
5723d897-554d-49b5-af6c-c7412b45c41e,Ingrid Morejon,2025-10-13,3,me gusta escuchar podcast por aquÃ­ pero Ãºltimamente simplemente no abre o se traba ... es muy buena pero ya no tan funcional,neutro,com.spotify.music,,,0;
2d3deaf1-3393-40af-ad9d-0ac4467e0bfe,Stefania Camayo,2025-10-13,3,muy buena,neutro,com.spotify.music,,,0;
"3faee26f-c37e-4ea4-96cf-96e4cb10558b,Cielo Munoz Anaya,2025-10-13,3,""Muchos anuncios de verdad, si van a poner demasiados despuÃ©s de cada canciÃ³n tendrÃ© que usar premium, pero no puedo."",neutro,com.spotify.music,,,0";
fd39aeb4-e2dd-445b-bb70-b8b2bf03dcdb,Camila Samantha Vidal Cruz,2025-10-13,3,demasiados anuncios,neutro,com.spotify.music,,,0;
a8931c7e-68fb-4de6-97da-6b1e7975f554,JosÃ© Ãngel Madrid,2025-10-13,3,Ãºltimamente no funciona los botones de la notificaciÃ³n en un pixe 9l con android 16,neutro,com.spotify.music,,,0;
2989f319-bc44-49f0-ac94-63b8af89ad43,Laura Najera,2025-10-13,3,no se porque esta fallando Spotify no me deje entrar ðŸ˜­ðŸ˜­ðŸ˜­ðŸ¥º,neutro,com.spotify.music,,,0;
0610e983-ca52-4aa0-b62b-fce1f189b8fd,Alex Cobos,2025-10-13,3,como mÃºsico las expectativas son muy altas,neutro,com.spotify.music,,,0;
"1e3925a0-676a-412a-ab8c-401dbd5a3496,Julio Estuardo Cajas VÃ¡squez,2025-10-13,3,""Pero podrÃ­an no poner anuncios entre canciones, sÃ³lo poner anuncios al adelantar pero no al estar tranquilo escuchando mÃºsica sin adelantar"",neutro,com.spotify.music,,,0";
"d04f7302-a85f-4b8a-8391-a3be60793272,Rebeca GarcÃ­a,2025-10-13,3,""Pongo 3 estrellas porque aunque tengo Premium, desde hace meses funciona bastante lento. Tarda en abrir cuando presiono la aplicaciÃ³n, despuÃ©s tarda en aparecer lo que estoy escuchando y luego me recomienda cosas que no coinciden nada con mis gustos. Lo tengo actualizado y lo he desinstalado y vuelto a instalar dos veces. No sÃ© si le pasa a alguien mÃ¡s"",neutro,com.spotify.music,,,5";
1d17dbd0-b5d9-40ec-83c0-f53ae0e157ec,Hector Rene,2025-10-13,3,todo muy bien pero los anuncios son muy seguidos,neutro,com.spotify.music,,,0;
e8a960cc-836e-454b-bdc4-875d96423b26,Gerardo Perez,2025-10-13,3,todo bien pero el DJ virtual no me agrada,neutro,com.spotify.music,,,0;
d608492e-cb21-4cb8-8ea9-4dfe903a63b0,Jose De la Torre,2025-10-13,3,bueno,neutro,com.spotify.music,,,0;
"54df3499-08b0-473c-afe9-274d5adaf035,jose gonzalezfaundez,2025-10-13,3,""mÃºltiples problemas en la app, se demora en cargar ."",neutro,com.spotify.music,,,0";
"9b9e7f70-c0c0-4fc8-b7d9-ccf829088923,Laura,2025-10-13,3,""Ahora la versiÃ³n gratuita tiene publicidad cada 2 canciones y ademÃ¡s te pone todo el rato """"mÃºsica sugerida""""..."",neutro,com.spotify.music,,,1";
"e3778016-64ce-4f4e-a52c-7047b80e8d82,Marcos David Bornacelli de Ãvila,2025-10-13,3,""la mÃºsica hace parte de nosotros los humanos tambiÃ©n y estÃ¡ app hace que sea mÃ¡s satisfactorio escuchar esas ondas sÃ³nicas pero hay un problema y es que mientras uso la app durante un tiempo prolongado no me salen mÃ¡s canciones,es como si todas las canciones desaparecieran"",neutro,com.spotify.music,,,0";
"cf1fecd0-a5e4-44ec-b46e-230111fea74c,Miguel Gonzalez,2025-10-13,3,""No funciona cuando pongo la mÃºsica, aunque tienen un buen servicio de atenciÃ³n al cliente y probarÃ© a hacer lo que me han dicho para remediar el problema"",neutro,com.spotify.music,,,0";
c32dac28-3b2c-4315-b4a4-086d53710143,Lucra,2025-10-12,3,se laguea mucho la aplicaciÃ³n,neutro,com.spotify.music,,,0;
30f09727-def8-42aa-8a7e-759a04a760be,Walker Nsr,2025-10-12,3,doy tre estrellas es que siempre me llegan muchos anuncios y con eso no me deja reproducir canciones y gracias alos creadores la app si es buena lo que pase el anuncio siempre molesta tanto corrigen ese error por favor,neutro,com.spotify.music,,,0;
925e8e12-900b-49fd-9e03-7013fd5b0dc2,Maribela Flore,2025-10-12,3,el mejor,neutro,com.spotify.music,,,0;
678b8936-a97d-4268-9874-646a420f20fa,Dayana Ortega,2025-10-12,3,es buena pero no salen algunas musicas ðŸ˜­,neutro,com.spotify.music,,,0;
"0a2e32f2-7f39-482a-a7e2-421c6b3a29e3,Francisco Toledo CrisÃ³stomo,2025-10-12,3,""hagan personalizables el color e intensidad del fondo y el escrito en las letras de las canciones, el fondo rojo molesta a la vista"",neutro,com.spotify.music,,,0";
1ab66cb6-ec4e-460f-bc32-444c4e04a2a0,Aseret,2025-10-12,3,es buena pero no me gusta que mientras hago otras cosas se pone otra canciÃ³n y no puedo quitarla tengo que ir a la app y ponerla,neutro,com.spotify.music,,,0;
b378a796-d7c4-467f-a52a-29d0f217404a,Julio enrique Morelos julio,2025-10-12,3,Genial,neutro,com.spotify.music,,,0;
28baa560-bb56-4644-80af-6c2ecdbadc66,Manue Fiores,2025-10-12,3,megusta esfotifay,neutro,com.spotify.music,,,0;
"861797cc-a018-4cd8-bd29-ea40ebefd673,Estefany Maquera,2025-10-12,3,""estÃ¡ muy bien ,con la poca experiencia que tengo con esta aplicaciÃ³n a sido muy buena"",neutro,com.spotify.music,,,0";
"ea6ea03f-98db-402e-9885-3bd307b4b75a,Swampardo SGV,2025-10-12,3,""no me deja reproducir podcast, como los de leyendas legendarias, no se que pasa, lo tuve que desinstalar y volver a instalar pero sigue igual, solo la mÃºsica y alguna que otra cosa"",neutro,com.spotify.music,,,0";
9a9c7718-5870-486a-8e1d-7f66d13fc8b6,Danna Cristina Soberanes lazcano,2025-10-12,3,estarÃ­a mejor la app si despuÃ©s de varias canciones no te hiciera hacerte premium para seguir eligiendo tus canciones o adelantarlas,neutro,com.spotify.music,,,0;
"8d15395e-1199-42af-9bbc-03f3ff3ff668,Jugador 2,2025-10-12,3,""No me gusta que tenga ciertas limitaciones en cuanto al reproducir una canciÃ³n, molesta tanto que tenga un tipo de contador para cambiar canciones o que el modo de aleatorio sea solo premium"",neutro,com.spotify.music,,,0";
"3493bee1-809d-4193-ac6f-9856cf39dacd,Alejandro Mancilla,2025-10-12,3,""no se buena aplicaciÃ³n pero te puede prometer cosas buenas, pero se puede confundir que es publicidad falsa, por que tienes que pagar para las canciones especÃ­ficas que quieres escucharðŸ¤·"",neutro,com.spotify.music,,,0";
"7d6648bf-5f2f-4f7a-98c4-8c359580a040,Jennifer Samudio,2025-10-12,3,""3 estrellas por que muestran anuncios, se que eso se puede sacar pero tienes que pagar y no todos somos millonarios pero bueno, espero no se molesten por este comentario que acabo de tirarðŸ˜ŠðŸ¤"",neutro,com.spotify.music,,,0";
83c6c8a2-a919-48b9-bea0-a085ca6484a1,Joel R. Castro,2025-10-12,3,buenas,neutro,com.spotify.music,,,0;
f4da4229-096b-4465-b2e6-aa3f806400af,Jaime Roman,2025-10-12,3,Bueno,neutro,com.spotify.music,,,0;
594c581c-77f2-4ebb-833c-f804911ac61f,Laureana Camargo,2025-10-12,3,mucha propaganda,neutro,com.spotify.music,,,0;
567b102c-e65b-4a3b-a160-14e83ec4ba77,Rihanna Sejas,2025-10-12,3,estÃ¡ bien la app en si pero aparecen muchos anuncios para comprar el premium y ay una cosa mÃ¡s pero eso es todo,neutro,com.spotify.music,,,0;
dcec5272-a55e-4bd1-b2b5-504c6b8b1512,Ana sofia Hoyos,2025-10-12,3,es muy buena aunque no me gusta cuando me aparece eso pa pagar premium y no puedo poner mÃ¡s mÃºsica y tengo que dejar que cambie solo,neutro,com.spotify.music,,,0;
e1eb681f-0e38-480a-a886-f5ff106123c7,Luis Salazar,2025-10-12,3,buenas,neutro,com.spotify.music,,,0;
92d16708-d9a4-41f8-8d0d-6b7850c2263a,Karla Gutierrez,2025-10-12,3,muchos comerciales,neutro,com.spotify.music,,,0;
df1a362d-3831-45db-9c6b-9526386b4721,Juan Jose Ortega,2025-10-12,3,lo malo es q tiene muchos anuncios,neutro,com.spotify.music,,,0;
942d0c22-2b2e-41ed-89e1-d3c319fa4b1f,Richy HV,2025-10-12,3,la aplicaciÃ³n se cierra hay que mejorar eso,neutro,com.spotify.music,,,0;
"40d1a19f-f992-44b0-90da-329c3e3c0008,Juan MartÃ­n,2025-10-11,3,""es buena cumple con lo que es, pero tiene muchos anucios, hace que este escuchando mÃºsica para dormir y suene un anucio y se me pasa el sueÃ±o y es estresante"",neutro,com.spotify.music,,,0";
30142347-1674-4120-ae3f-6a5ff263c618,NaomÃ­ Dayana Llanos Covarrubias,2025-10-11,3,Algunas veces se traban o no te deja reproducir otras canciones,neutro,com.spotify.music,,,0;
d557e650-9f48-4a23-abc5-5c961a3484ae,Carlos Felipe Gutierres Tapias,2025-10-11,3,pues es buena le puse 3 estrellas porque no me gustan algunas cosas como que si no puedo pagar premium no pueda escuchar mÃºsica entre otras cosas pero estÃ¡ bien y es buena aplicaciÃ³n.,neutro,com.spotify.music,,,0;
b94617ac-22ec-4ad7-89ff-b6c232b446c0,JesÃºs Flores,2025-10-11,3,muchos anuncios,neutro,com.spotify.music,,,0;
"a29a146c-3a6d-420e-94dc-3fb412d36096,ELEMIX10 NATION BASS,2025-10-11,3,""en pago Ãºnico solo pongan el pago real y verdadero no ninguna mensualidad ni suscripciÃ³n o servicio solo un solo pago pero que cuando sea un usuario premium tiene nuevas ventajas por ejemplo canciones famosas y lo mÃ¡s viral en tiempo real cuando se transmita o se suba una nueva canciÃ³n el pago Ãºnico no importa si estÃ¡ caro pero que tenga funciones super muy top y virales e incluyan su propia inteligencia artificial para quemar las canciones en una memoria no solo la descarga ING,estudiante,maest"",neutro,com.spotify.music,,,0";
0eb51172-03ad-4651-a047-b6d3c63798cf,Ss Aa,2025-10-11,3,despues de la subida de precio me parecio mejor apple music,neutro,com.spotify.music,,,0;
795f3a7e-98db-4df3-b522-abd2b54e3b73,Julieta Cabrera,2025-10-11,3,muy buena app pero suben mucho los precios.. fuera de eso 10/10,neutro,com.spotify.music,,,0;
0009285b-8eba-4325-b605-c84303be14d5,Renato S,2025-10-11,3,Optimicen su aplicaciÃ³n con Android.,neutro,com.spotify.music,,,0;
"2af1305f-e509-4447-bbbc-2b1ee2d51882,Nudos94 Trash,2025-10-11,3,""Que pasa Spotify, ya es awebo el aleatorio con """"recomendaciones inteligentes"""" en modo aleatorio? Esta DLV, no puedo poner mis canciones en modo normal o en el aleatorio normal, no necesito que me recomiende canciones la IA, por eso yo selecciono lo que me gusta, ademÃ¡s de que siempre ponen las mismas canciones de mis ðŸ’š y tengo 8500 canciones que me gustan y siempre salen las mismas, que mierdas hicieron! deje de pagar el Premium porque cortaban las canciones o se saltan canciones."",neutro,com.spotify.music,,,2";
c142698e-3cf4-43ae-b4af-4d0c14f1bdbe,Ana Doris Ramirez Paredes,2025-10-11,3,es una gran aplicaciÃ³n de mÃºsica pero les pido que no acepten la canciÃ³n de Tralalero tralala por favor se los pido,neutro,com.spotify.music,,,0;
"f0be7bca-d363-44b5-ac2b-410a3163d407,Alejandra Vargas,2025-10-11,3,""Ya tiene muchos anuncios, con cada canciÃ³n le ponen un anuncio muy mal"",neutro,com.spotify.music,,,0";
72f9ad5c-f61f-4e7d-a745-73883d38eda0,jose Andrade,2025-10-11,3,por que cada vez que me quedo sin seÃ±al no puedo abrir la app para escuchar la mÃºsica descargada ???? le he preguntado a mxa gente y les pasa lo mismo ! necesito una explicaciÃ³n lÃ³gica ya que he configurado varias veces la aplicaciÃ³n y no genera ningÃºn cambio !,neutro,com.spotify.music,,,0;
"3523889c-868b-4689-9962-7422d3b9daaf,Yaretzi Neri,2025-10-11,3,""si estÃ¡ bien, pero cuando escuchas mÃºsica con internet luego esa mÃºsica la tienes q poner con internet o ya no te agarra"",neutro,com.spotify.music,,,0";
e3ffd99e-7f8e-4caf-a1da-b4f2c819b178,Alejandro Serrano Fernandez,2025-10-11,3,bastante bueno pero la opcion gratis restringe muchas cosas como el salto de canciÃ³n para atrÃ¡s,neutro,com.spotify.music,,,0;
a1c5c6a6-c2d1-42f0-b2ac-a785bf7119df,Danaslhy Mendoza,2025-10-11,3,muy buena aplicaciÃ³n,neutro,com.spotify.music,,,0;
0cdf6165-33e1-4d62-b96e-55fa81b825e4,Xiomara Gildemeister,2025-10-11,3,le doy 3 estrellas porque la app en si es buena pero yo creo que deberÃ­an implementar una suscripciÃ³n para estudiantes de secundaria tambiÃ©n asÃ­ se se nos hace mÃ¡s accesible el pago de la app ojalÃ¡ lo pueden implementar en su mejora de la app serÃ­a bakan y de gran ayuda dirÃ­a yo ðŸ¥¹,neutro,com.spotify.music,,,2;
"8666676e-a61f-49ec-8366-174ec2c08ade,Didier Alejandro Velasco Arjona,2025-10-11,3,""Hay podcast que no me los reproduce, ya instale y desinstale y nada"",neutro,com.spotify.music,,,0";
cecef4a8-785a-4626-98b4-17c0905ede14,Cristina GarcÃ­a Medina,2025-10-11,3,por que cuando entran anuncios se queda estancado y ya no continua ðŸ˜”,neutro,com.spotify.music,,,0;
899c6a3c-52f7-48fd-ab4b-9f058e227866,Mateo Espino,2025-10-11,3,en mi opiniÃ³n esta bien pero necesita el premiun para instalar canciones,neutro,com.spotify.music,,,0;
1278d21d-ed9c-4dc9-a19c-0f250caab3e3,Palo,2025-10-11,3,Muchos anuncios y demasiadas canciones similares sugeridas,neutro,com.spotify.music,,,0;
2fc0c6bb-5371-4394-9763-8c20edaaef71,Luis Lopez,2025-10-11,3,pero q no sea para pagar recombendable,neutro,com.spotify.music,,,0;
;
"1268b7e9-025c-4753-a374-86614b4fafc2,Jorge Manuel Armoa Aguilera,2025-10-11,3,""desde hace una semana que no puedo escuchar mas el podcast de Leyendas Legendarias, no me reproduce, y solo con ese podcast, pagando suscripciÃ³n mensual no me funciona bien"",neutro,com.spotify.music,,,0";
2ec63d2f-f419-4d1f-b7ef-51c73b7c48b0,Unverto Alvira,2025-10-11,3,es buena pero tiene demasiados anuncios,neutro,com.spotify.music,,,0;
49ae9916-8cdb-457d-a106-3003142a3e60,Jonatan Taborda,2025-10-11,3,buena serÃ­a mÃ¡s lindo si serÃ­a sin anuncios no me interesa verlos en mi mÃºsica,neutro,com.spotify.music,,,0;
d7628407-3db1-4d61-9959-0ef6ba13fdb3,sector 117,2025-10-11,3,me tienen los anuncios por que tenÃ©is que meter 3 anuncios cada vez que acaba una canciÃ³n cambiad eso es muy molesto,neutro,com.spotify.music,,,0;
a0c07c87-f9f1-40ec-8d35-c86ca978a3b8,Gerardo Ferreiro,2025-10-11,3,muchos comerciales,neutro,com.spotify.music,,,0;
fe81023d-f48c-44b1-b662-151bd84b2bf7,Janet Olivera,2025-10-11,3,le doy 3 estrellas porque a mÃ­ me anda bastante mal,neutro,com.spotify.music,,,0;
6c53d01e-bb23-4257-bb09-125604089183,Arturo Berruezo,2025-10-11,3,Puedo escuchar la mÃºsica hasta que me ponga un anuncio serÃ­a mejor si pusieran prueba gratuita por un mes sin colocar tarjeta,neutro,com.spotify.music,,,0;
4dc82f00-1eed-4fc6-8b5f-c0c21dbe4975,Noah.Jeremy Mazuelos,2025-10-11,3,bueno,neutro,com.spotify.music,,,0;
e78bd008-317a-425a-8248-cae2aae2c0ac,Roxana Tymczyszyn,2025-10-11,3,Tengo un error o algo que es que me no me carga las playlist pero si los me gusta ayudaa estoy usando un samsung tablet a,neutro,com.spotify.music,,,0;
31e4ab32-42a4-460b-a947-8f0c836bdd9b,Cristian Salas,2025-10-10,3,QUE LE HICIERON A LA VOZ DE LA DJ?!,neutro,com.spotify.music,,,0;
29afc6ca-f42a-4be0-b147-d9b86b2b4b80,Ashlyn Perez,2025-10-10,3,no me deja adelantar o atrasar la cansion ademÃ¡s si la paso por accidente no puede volver a ponerla asta que la busque de nuevo,neutro,com.spotify.music,,,0;
5557f846-3a56-4d78-8f79-1881715966bd,Jazmin Ramirez,2025-10-10,3,me gusta,neutro,com.spotify.music,,,0;
cda0fd2a-3d32-4b58-8bad-40026c74201d,Marco Antonio CortÃ©s,2025-10-10,3,BuenÃ­sima aplicaciÃ³n,neutro,com.spotify.music,,,0;
e2ced6f3-cdad-474b-ba30-85659bf5001c,daniel salazar,2025-10-10,3,ponen mÃºsica sugerida que no me gusta insistentemente,neutro,com.spotify.music,,,0;
7225eea6-8dcf-41bd-823a-eabc2fe8234a,Matias Valentino,2025-10-10,3,es muy buena estÃ¡ aplicaciÃ³n ðŸ˜ƒ,neutro,com.spotify.music,,,0;
